region_id,nome,latitude,longitude
2911709,Guanambi,-14.20411415074468,-42.82012988988305
2911808,Guaratinga,-16.553085377960283,-39.93776709345116
2911857,Heliópolis,-10.74977980252079,-38.308849730346786
2911907,Iaçu,-12.813219043672802,-40.11276985190171
2912004,Ibiassucê,-14.291018438496103,-42.30494192515696
2912103,Ibicaraí,-14.847670026509244,-39.56906301969782
2912202,Ibicoara,-13.38080353232674,-41.32751010769814
2912301,Ibicuí,-14.642424353158132,-39.863634558142444
2912400,Ibipeba,-11.570959851535317,-42.18200441778508
2912509,Ibipitanga,-12.859183433699162,-42.36021837543526
2912608,Ibiquera,-12.602726443941078,-40.88486540233214
2912707,Ibirapitanga,-14.060346313832973,-39.43506016174133
2912806,Ibirapuã,-17.74301936219303,-40.01242080623533
2912905,Ibirataia,-13.975314351064556,-39.62582036747433
2913002,Ibitiara,-12.576023189788192,-42.282108237574356
2913101,Ibititá,-11.579352640309008,-41.91495331358731
2913200,Ibotirama,-12.038203276648414,-43.20486940563222
2913309,Ichu,-11.731677972382874,-39.15175226855132
2913408,Igaporã,-13.863077073456376,-42.70404931512713
2913457,Igrapiúna,-13.86996883628944,-39.20447696466662
2913507,Iguaí,-14.6328128444971,-40.06609600625185
2913606,Ilhéus,-14.752624609626038,-39.19166130764404
2913705,Inhambupe,-11.805135750466745,-38.40381658691474
2913804,Ipecaetá,-12.308200810924262,-39.32729851403999
2913903,Ipiaú,-14.055331280964149,-39.72649656521237
2914000,Ipirá,-12.211478639578301,-39.77731835223525
2914109,Ipupiara,-11.835909497936479,-42.501793006153164
2914208,Irajuba,-13.230228941101531,-40.05218704397937
2914307,Iramaia,-13.469178048420007,-40.92000269296594
2914406,Iraquara,-12.248148948939955,-41.58365378924781
2914505,Irará,-12.04569587805767,-38.7538086781305
2914604,Irecê,-11.309540612186002,-41.83913143424122
2914653,Itabela,-16.662768323752587,-39.551779819467015
2914703,Itaberaba,-12.499189879797804,-40.26255323956443
2914802,Itabuna,-14.851624978722848,-39.31317488325671
2914901,Itacaré,-14.362243152366755,-39.157572957479495
2915007,Itaeté,-13.091722264882705,-41.04023482687765
2915106,Itagi,-14.162034689690973,-40.02474746687594
2915205,Itagibá,-14.25279705766786,-39.83076836278526
2915304,Itagimirim,-16.0961258331939,-39.73763554557088
2915353,Itaguaçu da Bahia,-10.769656931485637,-42.23885241570731
2915403,Itaju do Colônia,-15.148144932125335,-39.73143517716587
2915502,Itajuípe,-14.670942804211892,-39.44518934213459
2915601,Itamaraju,-17.008768452287836,-39.76445118315795
2915700,Itamari,-13.766610513352605,-39.66700316767558
2915809,Itambé,-15.158787230910631,-40.463303760017546
2915908,Itanagra,-12.315259103472243,-38.042996042009676
2916005,Itanhém,-17.11550638004436,-40.3785798166659
2916104,Itaparica,-12.892028606630324,-38.65567620287274
2916203,Itapé,-14.954722456027007,-39.496231565253844
2916302,Itapebi,-15.911785307037755,-39.65429897059366
2916401,Itapetinga,-15.299739530539155,-40.05810306675634
2916500,Itapicuru,-11.192566829146305,-38.193782635720055
2916609,Itapitanga,-14.473165168603883,-39.620421471516295
2916708,Itaquara,-13.449031866865724,-39.898447269595785
2916807,Itarantim,-15.69840604796109,-40.04924543500784
2916856,Itatim,-12.713571270704696,-39.73497678788529
2916906,Itiruçu,-13.486821988071675,-40.152855215666484
2917003,Itiúba,-10.731462546564094,-39.84558913070529
2917102,Itororó,-15.049373441091152,-40.00677799922912
2917201,Ituaçu,-13.837240493423332,-41.38964059903732
2917300,Ituberá,-13.749227237494186,-39.15399127254023
2917334,Iuiu,-14.46575226757682,-43.542432860775264
2917359,Jaborandi,-14.031940453825323,-45.440582100877464
2917409,Jacaraci,-14.784680834798623,-42.322415575779985
2917508,Jacobina,-11.134832635110756,-40.56878141632447
2917607,Jaguaquara,-13.553462890341702,-39.95693485766516
2917706,Jaguarari,-10.042701760648313,-40.068308575529485
2917805,Jaguaripe,-13.121034646377682,-38.98589423437467
2917904,Jandaíra,-11.598177178842764,-37.595156026692514
2918001,Jequié,-13.877387399882634,-40.146037993234216
2918100,Jeremoabo,-9.98151634218089,-38.499205348420986
2918209,Jiquiriçá,-13.324667422855104,-39.584512060404286
2918308,Jitaúna,-13.958004479182845,-39.86687762028245
2918357,João Dourado,-11.220240533925987,-41.56728180546752
2918407,Juazeiro,-9.557098701450414,-40.27474624282872
2918456,Jucuruçu,-16.84545995909895,-40.10023843780638
2918506,Jussara,-10.925341703409227,-41.88012057512808
2918555,Jussari,-15.136657778001034,-39.49760123522961
2918605,Jussiape,-13.51119876746559,-41.598573354452476
2918704,Lafaiete Coutinho,-13.641392869451899,-40.29224174114856
2918753,Lagoa Real,-14.047208389422737,-42.219821000300556
2918803,Laje,-13.167312062999883,-39.34719735546652
2918902,Lajedão,-17.559650654275103,-40.30991999382342
2919009,Lajedinho,-12.380875014633496,-40.96360840791878
2919058,Lajedo do Tabocal,-13.460738982702024,-40.28258902496984
2919108,Lamarão,-11.786509716200088,-38.91003004196737
2919157,Lapão,-11.501068265757585,-41.77657659151524
2919207,Lauro de Freitas,-12.863925106270777,-38.32759831249161
2919306,Lençóis,-12.42468300560143,-41.33744985304279
2919405,Licínio de Almeida,-14.585506494200612,-42.47018010624701
2919504,Livramento de Nossa Senhora,-13.810948009910632,-41.99114667860139
2919553,Luís Eduardo Magalhães,-12.198161938871557,-46.01986199524127
2919603,Macajuba,-12.128840812575511,-40.26227203551623
2919702,Macarani,-15.546847792326373,-40.40177190566514
2919801,Macaúbas,-13.108285247979543,-42.692877488119485
2919900,Macururé,-9.29082972156879,-38.89688425725682
2919926,Madre de Deus,-12.741038912245623,-38.64209213454438
2919959,Maetinga,-14.655423426696261,-41.51604809070983
2920007,Maiquinique,-15.673801898204205,-40.26903906659474
2920106,Mairi,-11.731818068253745,-40.18027152618903
2920205,Malhada,-14.216794577734092,-43.64611822462944
2920304,Malhada de Pedras,-14.352192094102092,-41.8453859343492
2920403,Manoel Vitorino,-14.051339255729587,-40.54667485248143
2920452,Mansidão,-11.127890384758615,-44.108199956810985
2920502,Maracás,-13.495306956989715,-40.55493649166494
2920601,Maragogipe,-12.823778315239739,-38.93790679398203
2920700,Maraú,-14.15523467623612,-39.1497931015698
2920809,Marcionílio Souza,-13.140266616167134,-40.67532779562144
2920908,Mascote,-15.666665604185031,-39.420368174652296
2921005,Mata de São João,-12.484692183042196,-38.14758663793303
2921054,Matina,-13.848839158851954,-42.94027705204075
2921104,Medeiros Neto,-17.361400586133357,-40.28600077441946
2921203,Miguel Calmon,-11.420661870227903,-40.62426440500787
2921302,Milagres,-12.900094074363947,-39.79768964060046
2921401,Mirangaba,-10.77684935204618,-40.71463673987327
2921450,Mirante,-14.167551113850832,-40.764142669103286
2921500,Monte Santo,-10.382736547532591,-39.45498034668266
2921609,Morpará,-11.750440520464528,-43.039736371079584
2921708,Morro do Chapéu,-11.464925470797828,-41.167200486344484
2921807,Mortugaba,-14.97257593021086,-42.32050050710899
2921906,Mucugê,-13.065072695220582,-41.47502282990642
2922003,Mucuri,-18.059327480416485,-39.86653501576701
2922052,Mulungu do Morro,-11.977390870347747,-41.524324315973224
2922102,Mundo Novo,-11.95241721772184,-40.55916355297695
2922201,Muniz Ferreira,-13.002068380708248,-39.08816137352594
2922250,Muquém do São Francisco,-12.2119190815002,-43.49848199711861
2922300,Muritiba,-12.621619728117144,-39.08618110485173
2922409,Mutuípe,-13.313544193256117,-39.50675485282397
2922508,Nazaré,-12.953465491135141,-38.9811784888791
2922607,Nilo Peçanha,-13.660485549534735,-39.171714189957406
2922656,Nordestina,-10.873425191949423,-39.45146326788912
2922706,Nova Canaã,-14.85845248284291,-40.179634833638275
2922730,Nova Fátima,-11.620972139599772,-39.63565357268597
2922755,Nova Ibiá,-13.825259416655344,-39.58251246880554
2922805,Nova Itarana,-13.046512524824182,-40.03390421140659
2922854,Nova Redenção,-12.800490819463649,-41.09098509571071
2922904,Nova Soure,-11.311690627691963,-38.5544680534173
2923001,Nova Viçosa,-17.899598026200437,-39.715324608213656
2923035,Novo Horizonte,-12.840533755719203,-42.12908263389825
2923050,Novo Triunfo,-10.36143468820521,-38.45610510146584
2923100,Olindina,-11.435161571249289,-38.354910415251204
2923209,Oliveira dos Brejinhos,-12.283328468032607,-42.734944285792324
2923308,Ouriçangas,-12.009168416661215,-38.65424572633211
2923357,Ourolândia,-10.847921304071223,-41.137308622133126
2923407,Palmas de Monte Alto,-14.175110092991257,-43.21763561629755
2923506,Palmeiras,-12.55215622682056,-41.55378406871189
2923605,Paramirim,-13.519592255481866,-42.2403758864675
2923704,Paratinga,-12.690637272054392,-43.06427743843599
2923803,Paripiranga,-10.614574181906507,-37.898199818706104
2923902,Pau Brasil,-15.468064671997338,-39.69090713276675
2924009,Paulo Afonso,-9.539647996210023,-38.29406829269968
2924058,Pé de Serra,-11.871660494981072,-39.609832255973146
2924108,Pedrão,-12.129575232436014,-38.640528052401066
2924207,Pedro Alexandre,-10.062433111718462,-37.940469508638174
2924306,Piatã,-13.046041020071034,-41.878011052589585
2924405,Pilão Arcado,-10.00771409535489,-43.115139928229965
2924504,Pindaí,-14.472001857189467,-42.678966646691826
2924603,Pindobaçu,-10.723305246713208,-40.340949664465136
2924652,Pintadas,-11.869254827685273,-39.897511657395754
2924678,Piraí do Norte,-13.805205981072778,-39.376945215140935
2924702,Piripá,-15.004437766055005,-41.716550144764426
2924801,Piritiba,-11.694862063976668,-40.60595784952545
2924900,Planaltino,-13.186120090758509,-40.30320816272516
2925006,Planalto,-14.708201381982011,-40.457411852315865
2925105,Poções,-14.536397661592572,-40.38195570457414
2925204,Pojuca,-12.363205704375643,-38.25411832705419
2925253,Ponto Novo,-10.958920493269673,-40.10572430555788
2925303,Porto Seguro,-16.62488872391739,-39.279003706661534
2925402,Potiraguá,-15.681268333404473,-39.771397760840486
2925501,Prado,-17.130411758667893,-39.35141781562225
2925600,Presidente Dutra,-11.30341614304175,-41.99540683892062
2925709,Presidente Jânio Quadros,-14.696769531816637,-41.72575036209958
2925758,Presidente Tancredo Neves,-13.449063782572598,-39.416776601549294
2925808,Queimadas,-11.056782138020353,-39.75242623418353
2925907,Quijingue,-10.778011110775466,-39.04968780318055
2925931,Quixabeira,-11.392998457963813,-40.11882070467001
2925956,Rafael Jambeiro,-12.478631373196128,-39.57399941609608
2926004,Remanso,-9.59485419598988,-42.24541965545298
2926103,Retirolândia,-11.503060069011301,-39.416603780664026
2926202,Riachão das Neves,-11.622939367578514,-45.21763584541612
2926301,Riachão do Jacuípe,-11.801026200609424,-39.423234120717446
2926400,Riacho de Santana,-13.632900043853098,-43.04969784887855
2926509,Ribeira do Amparo,-10.972008251468777,-38.379059360965734
2926608,Ribeira do Pombal,-10.792087632852526,-38.54368799297538
2926657,Ribeirão do Largo,-15.427693518545462,-40.65155666246017
2926707,Rio de Contas,-13.58181793431675,-41.74595466287033
2926806,Rio do Antônio,-14.310212861106201,-42.0839485056052
2926905,Rio do Pires,-13.134728667713855,-42.14816676715476
2927002,Rio Real,-11.547900233990424,-37.91275839966961
2927101,Rodelas,-9.184265854487574,-38.692486409776905
2927200,Ruy Barbosa,-12.243466781865852,-40.62941987206604
2927309,Salinas da Margarida,-12.885201311428679,-38.758998922090235
2927408,Salvador,-12.873673109934682,-38.51454231646017
2927507,Santa Bárbara,-11.939659545255356,-38.98246413520759
2927606,Santa Brígida,-9.768613400147556,-38.16902873354891
2927705,Santa Cruz Cabrália,-16.229160583037448,-39.20078462830643
2927804,Santa Cruz da Vitória,-14.891744385582697,-39.815007139555455
2927903,Santa Inês,-13.284917194752675,-39.84896953813408
2928000,Santaluz,-11.21982631836339,-39.484801357141286
2928059,Santa Luzia,-15.448540531912506,-39.24467867673841
2928109,Santa Maria da Vitória,-13.21837026978798,-44.38010096637859
2928208,Santana,-13.065347715808873,-43.94255875193395
2928307,Santanópolis,-11.974918376296424,-38.86217242931317
2928406,Santa Rita de Cássia,-11.007743410601694,-44.555700825108715
2928505,Santa Terezinha,-12.73414219297352,-39.57175043122253
2928604,Santo Amaro,-12.56208347911675,-38.76432190141371
2928703,Santo Antônio de Jesus,-13.00801264480225,-39.22659318905613
2928802,Santo Estêvão,-12.468139303580136,-39.268161708156775
2928901,São Desidério,-12.802218976038588,-45.49203626973773
2928950,São Domingos,-11.454049278527803,-39.580109615977534
2929008,São Félix,-12.675932574267552,-38.999657717240474
2929057,São Félix do Coribe,-13.55112296798683,-44.0300688841552
2929107,São Felipe,-12.845495468897788,-39.09487125228708
2929206,São Francisco do Conde,-12.651437442859848,-38.63208640728679
2929255,São Gabriel,-11.066613374943625,-41.6984289564794
2929305,São Gonçalo dos Campos,-12.417425322010427,-38.94195902663814
2929354,São José da Vitória,-15.073647374095602,-39.35280042446463
2929370,São José do Jacuípe,-11.440136597046024,-39.911108623936144
2929404,São Miguel das Matas,-13.054425534322226,-39.42333103803694
2929503,São Sebastião do Passé,-12.517225674900383,-38.49783379740369
2929602,Sapeaçu,-12.72557503541229,-39.21236860385654
2929701,Sátiro Dias,-11.572640924892944,-38.59019037543559
2929750,Saubara,-12.775116608174807,-38.76907920242887
2929800,Saúde,-10.911728544406463,-40.38143882931555
2929909,Seabra,-12.418031537021498,-41.88499308394673
2930006,Sebastião Laranjeiras,-14.572706860495556,-43.126675173234005
2930105,Senhor do Bonfim,-10.484253503355749,-40.11511457158721
2930154,Serra do Ramalho,-13.4838426972572,-43.67638136053636
2930204,Sento Sé,-10.107913340025004,-41.64867632445323
2930303,Serra Dourada,-12.80612275182729,-43.79758669159979
2930402,Serra Preta,-12.095839053291293,-39.37847010232688
2930501,Serrinha,-11.665472051741178,-38.993724250225554
2930600,Serrolândia,-11.429891285531358,-40.260976851897595
2930709,Simões Filho,-12.768092494409318,-38.400938943584684
2930758,Sítio do Mato,-12.854955165402068,-43.47491413895823
2930766,Sítio do Quinto,-10.329825166573565,-38.151817174959376
2930774,Sobradinho,-9.656331351947822,-40.882990384252636
2930808,Souto Soares,-12.02781399165461,-41.78989999722296
2930907,Tabocas do Brejo Velho,-12.479327818503794,-44.155817427555135
2931004,Tanhaçu,-14.146144088112623,-41.19588795196388
2931053,Tanque Novo,-13.555847945694346,-42.537938731729845
2931103,Tanquinho,-11.958004700846447,-39.094331577447555
2931202,Taperoá,-13.573075274192433,-39.2280196806078
2931301,Tapiramutá,-11.876025413347001,-40.79107320113527
2931350,Teixeira de Freitas,-17.424189443604998,-39.78673813268739
2931400,Teodoro Sampaio,-12.267552141546254,-38.614843915901275
2931509,Teofilândia,-11.470408539747236,-38.95095805511368
2931608,Teolândia,-13.554155037820014,-39.49746194450233
2931707,Terra Nova,-12.396939168386274,-38.60271841300075
2931806,Tremedal,-15.053640117403676,-41.471795103422636
2931905,Tucano,-11.035345044102124,-38.8113742235561
2932002,Uauá,-9.906374595784287,-39.46227390093985
2932101,Ubaíra,-13.275869922532635,-39.679363062298506
2932200,Ubaitaba,-14.26753609027403,-39.42084594117951
2932309,Ubatã,-14.09553861654135,-39.52169407692871
2932408,Uibaí,-11.37945400063923,-42.10408762309689
2932457,Umburanas,-10.575507487620255,-41.24649525879192
2932507,Una,-15.21902762413031,-39.15118732475931
2932606,Urandi,-14.737023062440015,-42.684004130077774
2932705,Uruçuca,-14.527774616041672,-39.231828486636815
2932804,Utinga,-12.05213746423401,-41.06949360873145
2932903,Valença,-13.347486028397249,-39.19243860882352
2933000,Valente,-11.376724838652713,-39.44983143332586
2933059,Várzea da Roça,-11.598722318525223,-40.06615529768483
2933109,Várzea do Poço,-11.54079185038624,-40.31645553723706
2933158,Várzea Nova,-11.12301460439611,-41.01989966746048
2933174,Varzedo,-12.955715046785393,-39.392638613843765
2933208,Vera Cruz,-13.007239285958287,-38.69718781143911
2933257,Vereda,-17.188440848929478,-39.96147193057084
2933307,Vitória da Conquista,-15.022100181367724,-40.912993477289504
2933406,Wagner,-12.231296087528134,-41.14636352192169
2933455,Wanderley,-11.808874195962053,-43.90659520267715
2933505,Wenceslau Guimarães,-13.628372513257323,-39.61908033622267
2933604,Xique-Xique,-10.983785857869977,-42.77981907709258
3100104,Abadia dos Dourados,-18.353021811045494,-47.45825091940768
3100203,Abaeté,-19.102992893204327,-45.35853980110855
3100302,Abre Campo,-20.273721888101154,-42.443342291454265
3100401,Acaiaca,-20.399632156646845,-43.10103421447592
3100500,Açucena,-19.052500861167704,-42.45023560050496
3100609,Água Boa,-18.027222450562142,-42.27598220224318
3100708,Água Comprida,-20.006017493799888,-48.08427638837027
3100807,Aguanil,-20.973974280965198,-45.422230516737024
3100906,Águas Formosas,-17.041332138057232,-40.973121609029015
3101003,Águas Vermelhas,-15.68301662760873,-41.52092572666456
3101102,Aimorés,-19.62544857945033,-41.21386298510804
3101201,Aiuruoca,-21.954607843232953,-44.64725402157432
3101300,Alagoa,-22.18618067338475,-44.65937287199767
